Country,Year,Normalization Score
Turkey,2006,41.0
Turkey,2007,44.66666666666649
Turkey,2008,48.33333333333351
Turkey,2009,52.0
Turkey,2010,53.33333333333351
Turkey,2011,54.66666666666649
Turkey,2012,56.00000000000001
Turkey,2013,49.66666666666649
Turkey,2014,43.33333333333351
Turkey,2015,37.0
Turkey,2016,43.5
Turkey,2017,50.0
Turkey,2018,56.49999999999999
Turkey,2019,56.375
Turkey,2020,56.25
Turkey,2021,56.125
Turkey,2022,56.00000000000001
Turkey,2023,55.24200913242001
Turkey,2024,55.860730593607514
Turkey,2025,56.47945205479451
Germany,2006,77.5
Germany,2007,78.33333333333351
Germany,2008,79.16666666666649
Germany,2009,80.0
Germany,2010,80.83333333333351
Germany,2011,81.66666666666652
Germany,2012,82.5
Germany,2013,81.33333333333348
Germany,2014,80.16666666666649
Germany,2015,79.0
Germany,2016,77.66666666666649
Germany,2017,76.33333333333351
Germany,2018,75.0
Germany,2019,74.0
Germany,2020,73.0
Germany,2021,72.0
Germany,2022,71.0
Germany,2023,69.611872146119
Germany,2024,68.44977168949751
Germany,2025,67.2876712328765
Japan,2006,83.5
Japan,2007,85.5
Japan,2008,87.5
Japan,2009,89.5
Japan,2010,91.33333333333348
Japan,2011,93.16666666666652
Japan,2012,95.0
Japan,2013,93.16666666666652
Japan,2014,91.33333333333348
Japan,2015,89.5
Japan,2016,88.0
Japan,2017,86.5
Japan,2018,85.0
Japan,2019,86.625
Japan,2020,88.25
Japan,2021,89.875
Japan,2022,91.5
Japan,2023,87.82420091324201
Japan,2024,87.43607305936052
Japan,2025,87.0479452054795
Brazil,2006,17.0
Brazil,2007,19.833333333333513
Brazil,2008,22.666666666666487
Brazil,2009,25.5
Brazil,2010,25.666666666666487
Brazil,2011,25.833333333333513
Brazil,2012,26.0
Brazil,2013,24.833333333333513
Brazil,2014,23.666666666666487
Brazil,2015,22.5
Brazil,2016,23.333333333333513
Brazil,2017,24.166666666666487
Brazil,2018,25.0
Brazil,2019,24.625
Brazil,2020,24.25
Brazil,2021,23.875
Brazil,2022,23.5
Brazil,2023,23.308219178082
Brazil,2024,23.157534246575494
Brazil,2025,23.006849315068507
Poland,2006,75.0
Poland,2007,75.16666666666649
Poland,2008,75.33333333333351
Poland,2009,75.5
Poland,2010,78.83333333333351
Poland,2011,82.16666666666652
Poland,2012,85.5
Poland,2013,82.66666666666652
Poland,2014,79.83333333333351
Poland,2015,77.0
Poland,2016,78.5
Poland,2017,80.0
Poland,2018,81.5
Poland,2019,81.875
Poland,2020,82.25
Poland,2021,82.625
Poland,2022,83.0
Poland,2023,81.37899543379001
Poland,2024,81.31963470319653
Poland,2025,81.26027397260299
United Kingdom,2006,76.0
United Kingdom,2007,75.66666666666649
United Kingdom,2008,75.33333333333351
United Kingdom,2009,75.0
United Kingdom,2010,75.5
United Kingdom,2011,76.0
United Kingdom,2012,76.5
United Kingdom,2013,76.0
United Kingdom,2014,75.5
United Kingdom,2015,75.0
United Kingdom,2016,75.33333333333351
United Kingdom,2017,75.66666666666649
United Kingdom,2018,76.0
United Kingdom,2019,75.0
United Kingdom,2020,74.0
United Kingdom,2021,73.0
United Kingdom,2022,72.0
United Kingdom,2023,72.40639269406401
United Kingdom,2024,72.01141552511399
United Kingdom,2025,71.61643835616451
Canada,2006,89.5
Canada,2007,89.16666666666652
Canada,2008,88.83333333333348
Canada,2009,88.5
Canada,2010,87.66666666666652
Canada,2011,86.83333333333348
Canada,2012,86.0
Canada,2013,86.33333333333348
Canada,2014,86.66666666666652
Canada,2015,87.0
Canada,2016,85.83333333333348
Canada,2017,84.66666666666652
Canada,2018,83.5
Canada,2019,82.125
Canada,2020,80.75
Canada,2021,79.375
Canada,2022,78.0
Canada,2023,78.27397260274
Canada,2024,77.417808219178
Canada,2025,76.56164383561651
Jordan,2006,26.0
